Sample#,x1,x2,x3,x4,Std_Dev
1,325,345,370,380,173.81
2,380,375,395,400,190.86
3,360,385,400,405,190.05
4,355,355,355,405,175.50
5,355,350,355,370,174.18
6,400,405,350,390,191.12
7,355,345,350,360,171.55
8,380,360,385,405,183.82
9,350,345,385,370,176.40
10,370,390,360,380,182.09
11,355,355,385,425,177.56
12,350,355,355,440,170.68
13,365,350,370,375,174.54
14,345,325,385,350,170.67
15,370,350,350,365,171.09
16,355,365,390,405,177.61
17,380,395,355,405,180.59
18,395,345,365,400,176.37
19,360,380,360,405,174.09
20,355,350,345,360,165.05
